"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 09:51:24 UTC 2023","Mon Feb 20 09:51:24 UTC 2023","240","","GET /bookStore/v1/book","","GET /bookStore/v1/book","Gets book (9781593275846) info (200)","Gets book (9781593275846) info (200)",""
"passed","Mon Feb 20 09:51:21 UTC 2023","Mon Feb 20 09:51:21 UTC 2023","259","","PUT /bookStore/v1/books/{ISBN}","","PUT /bookStore/v1/books/{ISBN}"," Doesn't update book if User not authorized (401)"," Doesn't update book if User not authorized (401)",""
"passed","Mon Feb 20 09:51:30 UTC 2023","Mon Feb 20 09:51:30 UTC 2023","248","","POST /account/v1/authorized","","POST /account/v1/authorized"," Authorizes user with valid credentials(200)"," Authorizes user with valid credentials(200)",""
"passed","Mon Feb 20 09:51:24 UTC 2023","Mon Feb 20 09:51:25 UTC 2023","240","","GET /bookStore/v1/book","","GET /bookStore/v1/book","Doesn't get books info if ISBN not exists (400)","Doesn't get books info if ISBN not exists (400)",""
"passed","Mon Feb 20 09:51:23 UTC 2023","Mon Feb 20 09:51:23 UTC 2023","239","","GET /bookStore/v1/book","","GET /bookStore/v1/book","Gets book (9781449331818) info (200)","Gets book (9781449331818) info (200)",""
"passed","Mon Feb 20 09:51:24 UTC 2023","Mon Feb 20 09:51:24 UTC 2023","240","","GET /bookStore/v1/book","","GET /bookStore/v1/book","Gets book (9781593277574) info (200)","Gets book (9781593277574) info (200)",""
"passed","Mon Feb 20 09:51:29 UTC 2023","Mon Feb 20 09:51:29 UTC 2023","249","","DELETE /account/v1/user/{uuid}","","DELETE /account/v1/user/{uuid}"," Doesn't delete user with invalid user UUID(200)"," Doesn't delete user with invalid user UUID(200)",""
"passed","Mon Feb 20 09:51:27 UTC 2023","Mon Feb 20 09:51:28 UTC 2023","236","","POST /account/v1/user","","POST /account/v1/user"," Doesn't create user, Invalid password(400)"," Doesn't create user, Invalid password(400)",""
"passed","Mon Feb 20 09:51:26 UTC 2023","Mon Feb 20 09:51:27 UTC 2023","726","","POST /account/v1/user","","POST /account/v1/user"," Creates user, valid password(201)"," Creates user, valid password(201)",""
"passed","Mon Feb 20 09:51:21 UTC 2023","Mon Feb 20 09:51:22 UTC 2023","550","","DELETE /bookStore/v1/book","","DELETE /bookStore/v1/book"," Deletes book (200)"," Deletes book (200)",""
"passed","Mon Feb 20 09:51:28 UTC 2023","Mon Feb 20 09:51:28 UTC 2023","235","","POST /account/v1/user","","POST /account/v1/user"," Doesn't create user, Short password(400)"," Doesn't create user, Short password(400)",""
"passed","Mon Feb 20 09:51:19 UTC 2023","Mon Feb 20 09:51:20 UTC 2023","844","","PUT /bookStore/v1/books/{ISBN}","","PUT /bookStore/v1/books/{ISBN}"," Updates book (200)"," Updates book (200)",""
"passed","Mon Feb 20 09:51:29 UTC 2023","Mon Feb 20 09:51:30 UTC 2023","281","","DELETE /account/v1/user/{uuid}","","DELETE /account/v1/user/{uuid}"," Deletes user with valid UUID & token(200)"," Deletes user with valid UUID & token(200)",""
"passed","Mon Feb 20 09:51:29 UTC 2023","Mon Feb 20 09:51:29 UTC 2023","254","","DELETE /account/v1/user/{uuid}","","DELETE /account/v1/user/{uuid}"," Doesn't delete user with invalid token(401)"," Doesn't delete user with invalid token(401)",""
"passed","Mon Feb 20 09:51:18 UTC 2023","Mon Feb 20 09:51:19 UTC 2023","505","","POST /bookStore/v1/books","","POST /bookStore/v1/books"," Doesn't create list if ISBN is already in the list(400)"," Doesn't create list if ISBN is already in the list(400)",""
"passed","Mon Feb 20 09:51:24 UTC 2023","Mon Feb 20 09:51:24 UTC 2023","238","","GET /bookStore/v1/book","","GET /bookStore/v1/book","Gets book (9781491950296) info (200)","Gets book (9781491950296) info (200)",""
"passed","Mon Feb 20 09:51:31 UTC 2023","Mon Feb 20 09:51:31 UTC 2023","377","","POST /account/v1/generatetoken","","POST /account/v1/generatetoken"," Doesn't generates token if user doesn't exists(200)"," Doesn't generates token if user doesn't exists(200)",""
"passed","Mon Feb 20 09:51:33 UTC 2023","Mon Feb 20 09:51:33 UTC 2023","252","","GET /account/v1/user/{ uuid }","","GET /account/v1/user/{ uuid }"," Doesn't get user info if used invalid token(401)"," Doesn't get user info if used invalid token(401)",""
"passed","Mon Feb 20 09:51:30 UTC 2023","Mon Feb 20 09:51:30 UTC 2023","303","","POST /account/v1/authorized","","POST /account/v1/authorized"," Doesn't auth user if user doesn't exists(404)"," Doesn't auth user if user doesn't exists(404)",""
"passed","Mon Feb 20 09:51:32 UTC 2023","Mon Feb 20 09:51:33 UTC 2023","243","","GET /account/v1/user/{ uuid }","","GET /account/v1/user/{ uuid }"," Doesn't get user info if used invalid UUID(401)"," Doesn't get user info if used invalid UUID(401)",""
"passed","Mon Feb 20 09:51:18 UTC 2023","Mon Feb 20 09:51:18 UTC 2023","239","","POST /bookStore/v1/books","","POST /bookStore/v1/books"," Doesn't create list if list empty(400)"," Doesn't create list if list empty(400)",""
"passed","Mon Feb 20 09:51:17 UTC 2023","Mon Feb 20 09:51:18 UTC 2023","560","","POST /bookStore/v1/books","","POST /bookStore/v1/books"," Creates books list(201)"," Creates books list(201)",""
"passed","Mon Feb 20 09:51:23 UTC 2023","Mon Feb 20 09:51:23 UTC 2023","240","","GET /bookStore/v1/book","","GET /bookStore/v1/book","Gets book (9781449337711) info (200)","Gets book (9781449337711) info (200)",""
"passed","Mon Feb 20 09:51:18 UTC 2023","Mon Feb 20 09:51:18 UTC 2023","267","","POST /bookStore/v1/books","","POST /bookStore/v1/books"," Doesn't create list if Unauthorized(401)"," Doesn't create list if Unauthorized(401)",""
"passed","Mon Feb 20 09:51:23 UTC 2023","Mon Feb 20 09:51:24 UTC 2023","245","","GET /bookStore/v1/book","","GET /bookStore/v1/book","Gets book (9781491904244) info (200)","Gets book (9781491904244) info (200)",""
"passed","Mon Feb 20 09:51:23 UTC 2023","Mon Feb 20 09:51:23 UTC 2023","242","","GET /bookStore/v1/book","","GET /bookStore/v1/book","Gets book (9781449365035) info (200)","Gets book (9781449365035) info (200)",""
"passed","Mon Feb 20 09:51:19 UTC 2023","Mon Feb 20 09:51:19 UTC 2023","251","","POST /bookStore/v1/books","","POST /bookStore/v1/books"," Doesn't create list if ISBN not exists(400)"," Doesn't create list if ISBN not exists(400)",""
"passed","Mon Feb 20 09:51:22 UTC 2023","Mon Feb 20 09:51:23 UTC 2023","281","","GET /bookStore/v1/book","","GET /bookStore/v1/book","Gets book (9781449325862) info (200)","Gets book (9781449325862) info (200)",""
"passed","Mon Feb 20 09:51:20 UTC 2023","Mon Feb 20 09:51:21 UTC 2023","557","","PUT /bookStore/v1/books/{ISBN}","","PUT /bookStore/v1/books/{ISBN}"," Doesn't update book if old == new ISBN (400)"," Doesn't update book if old == new ISBN (400)",""
"passed","Mon Feb 20 09:51:22 UTC 2023","Mon Feb 20 09:51:22 UTC 2023","258","","DELETE /bookStore/v1/book","","DELETE /bookStore/v1/book","Doesn't delete book if User not authorized (401)","Doesn't delete book if User not authorized (401)",""
"passed","Mon Feb 20 09:51:30 UTC 2023","Mon Feb 20 09:51:31 UTC 2023","387","","POST /account/v1/generatetoken","","POST /account/v1/generatetoken"," Generates new token, User exists(200)"," Generates new token, User exists(200)",""
"passed","Mon Feb 20 09:51:22 UTC 2023","Mon Feb 20 09:51:22 UTC 2023","566","","DELETE /bookStore/v1/book","","DELETE /bookStore/v1/book"," Doesn't delete book if it is not in the list (400)"," Doesn't delete book if it is not in the list (400)",""
"passed","Mon Feb 20 09:51:30 UTC 2023","Mon Feb 20 09:51:30 UTC 2023","235","","POST /account/v1/authorized","","POST /account/v1/authorized"," Doesn't auth user, empty payload(400)"," Doesn't auth user, empty payload(400)",""
